date,headline,close,volatility_3d,close_t_plus_2
2019-01-15,CORRECTION: Supermac Said McDonald's Big Mac Trademark Was Revoked In EU; Initial headline suggested the Big Mac trademark was for Supermac; this was incorrect [SEP] UPDATE: McDonald's Shares Fall ~0.3% Following Report Irish Fast Food Restaurant Chain Supermac Has Said McDonald's Big Mac Trademark Has Been Revoked In The EU [SEP] Irish Fast Food Restaurant Supermac Says McDonald's Big Mac Trademark Has Been Revoked By The European Trademark Office,181.0200042724609,0.005417286164379596,181.1100006103516
2019-01-16,"Alphabet, McDonald's, Netflix, Xilinx: 'Fast Money' Picks For January 16",179.35000610351562,0.004134720112672631,182.57000732421875
2019-01-22,JD.com Option Alert: Mar 15 $28 Calls at the Ask: 8000 @ $0.25 vs 49610 OI; Earnings 3/1 Before Open [est] Ref=$22.53,184.57000732421875,0.0014436625966231477,187.3699951171875
2019-01-23,McDonald's Option Alert: Feb 15 $187.5 Calls Sweep (2) above Ask!: 1000 @ $3.55 vs 108 OI; Earnings 1/30 Before Open Ref=$185.6,186.08999633789065,0.001607226726819658,184.0
2019-01-24,"RBC Previews McDonald's Q4 And Looks Forward To 2019 [SEP] Amarin, Caterpillar, McDonald's, Xilinx: 'Fast Money' Picks For January 24",187.3699951171875,0.002057221393826101,183.6000061035156
2019-01-25,"Stock Market Gets Lift On Deal To Reopen Govt.; Positive Trade, Fed News Also Help [SEP] The 'Amazon Effect' And How Bringg Helps Companies Gain More Customers",184.0,0.014840307735704711,182.1699981689453
2019-01-28,"Deal To Reopen Govt. Boosts Wall Street As Trade, Fed News Also Help",183.6000061035156,0.012661761468085871,181.7700042724609
2019-01-29,"Q4 Earnings Preview For McDonald's [SEP] Apple Today, Powell Tomorrow: Busy Earnings And Fed Week Continues",182.1699981689453,0.00810043401700072,178.77999877929688
2019-01-30,"From McDonald's conference Call; CEO Stephen Easterbrook Says He Still Remains Optimistic Despite Tightening Economies And Shifting Political Environments [SEP] From McDonald's Earnings Conference Call: Sees Earnings Pressure From Labor, Remodel Depreciation, Commodities, Forex-Related Effects [SEP] From McDonald's Conference Call: Co. Says Delivery Available For Over 19,000 Restaurants, Has Become A $3B Business [SEP] McDonald's shares are trading higher after the company reported mixed Q4 results. Same store sales increased 4.4% year over year. [SEP] McDonald's Sees Long-Term Systemwide Sales Growth 3-5%, Operating Margin Mid-40% Range, EPS Growth In High-Single Digit Range [SEP] McDonald's 8-K Shows Co. Sees FY19 Net Restaurant Adds ~1% To '19 Systemwide Sales Growth, Capex ~$2.3B [SEP] McDonald's Q4 Int'l. Lead Comps Up 5.2% 'reflecting positive results across all markets, primarily driven by the U.K., Germany and Australia' [SEP] McDonald's Says Q4 Comps In US Up 2.3% 'driven by growth in average check resulting from both product mix shifts and menu price increases' [SEP] McDonald's Q4 Global Comps Up 4.4% [SEP] McDonald's Q4 EPS $1.97 Beats $1.89 Estimate, Sales $5.163B Miss $5.17B Estimate [SEP] A Peek Into The Markets: US Stock Futures Surge, All Eyes On Fed Decision [SEP] 15 Stocks To Watch For January 30, 2019 [SEP] Earnings Scheduled For January 30, 2019",181.7700042724609,0.0032516640308571216,176.72000122070312
2019-01-31,"Did McDonald's Deliver A Beefy Quarter? The Street Debates [SEP] Morgan Stanley Maintains Overweight And $200 Target On McDonalds As Firm Notes 'strong international top line, while US not yet where it needs to be to re-rate stock higher' [SEP] Bank Of America Reiterates Buy And $200 Target On Mcdonalds As Firm Notes 'In a tight labor market with declining industry margins, we think MCD is well positioned given high sales volumes, strong store level cash flow and reinvestments'",178.77999877929688,0.007251118914404737,177.5500030517578
2019-02-01,"McDonald's Shares Near Session Low, Down 0.5%; Hearing Hedgeye Added Stock As A Best Short Idea, Sees 25% Downside",176.72000122070312,0.00730502089429427,177.57000732421875
2019-02-05,Logistics Property To Develop Distribution Center On Chicago's Southwest Side,177.57000732421875,0.008393765073739214,175.27999877929688
2019-02-06,"Starbucks Ramps Up Coffee Delivery [SEP] ""These are extraordinary times for @McDonalds, and it appears the current CEO is in denial of the realities of the business. Until changes are made at the top, $MCD 's operating performance will continue to disappoint..."" -Hedgeye Tweets [SEP] This Day In Market History: The Parker Brothers Sell A Monopoly",176.17999267578125,0.006348502778387498,174.75
2019-02-19,"10 Biggest Price Target Changes For Tuesday [SEP] Benzinga's Top Upgrades, Downgrades For February 19, 2019 [SEP] McDonald's shares are trading higher after the company was upgraded by Stephens & Co from Equal-Weight to Overweight, and the price target was raised from $180 to $200. [SEP] Stephens & Co. Upgrades McDonald's to Overweight, Raises Price Target to $200",179.25,0.013528091517010643,182.8099975585937
2019-02-21,#YouTubewakeup: What You Need To Know,182.8099975585937,0.008514773588585461,182.6100006103516
2019-03-12,"10 Consumer Stocks To Buy Right Now, According To Quantamize",181.8300018310547,0.0073677519230507015,182.7400054931641
2019-03-13,"Boeing And Brexit: ""Two B's"" Dominate Market Conversation At Midweek",182.0599975585937,0.0037841280722733534,185.3300018310547
2019-03-19,Market Apparently Expects Dovish Fed Stance To Continue As Meeting Gets Underway,183.1100006103516,0.011694288002479968,186.3699951171875
2019-03-20,Starbucks Revamps Rewards Program,184.97000122070312,0.009425830138027148,186.8099975585937
2019-03-22,McDonald's Option Alert: Apr 5 $195 Calls Sweep (27) near the Ask: 809 @ $0.37 vs 15133 OI; Earnings 4/29 Before Open [est] Ref=$188.32,186.8099975585937,0.003947134759935296,187.47999572753903
2019-03-25,McDonald's to Acquire Dynamic Yield; Terms Not Disclosed,185.72000122070312,0.006752875807867389,187.509994506836
2019-03-26,"Baird Maintains Outperform, $196 Target On McDonald's As Firm Sees 'strategic value related to the opportunity to integrate Dynamic Yield's personalization engine to accelerate MCD's digital growth initiatives and elevate the customer experience' [SEP] McDonald's Buys Dynamic Yield To Enhance In-Store, Drive-Thru Experience",187.47999572753903,0.007648962483407662,189.38999938964844
2019-03-27,"Yields In Focus Again As 10-Year Falls Below 2.4%; Homebuilder Earnings Digested [SEP] Eli Lilly, EOG, McDonald's, Gold Miners ETF: 'Fast Money' Picks For March 27",187.509994506836,0.007699659177603488,189.8999938964844
2019-04-05,"McDonald's Hits Record High, Currently Trading At $191.18/Share [SEP] 'McDonald's is trimming its late night menu' -CNBC",190.7100067138672,0.004025301508568946,190.0800018310547
2019-04-10,"Jim Cramer Weighs In On McDonald's, Moderna, Twilio And Illinois Tool Works",189.22000122070312,0.003312786625400852,191.6000061035156
2019-04-12,McDonald's Shares Indicated Slightly Higher As Hearing Co./Stock Mentioned Positively At Cleveland Research,191.6000061035156,0.01017555023562398,191.6999969482422
2019-04-16,McDonald's Option Alert: May 3 $202.5 Calls at the Ask: 600 @ $0.59 vs 2487 OI; Earnings 4/29 Before Open [est] Ref=$192.6,191.6999969482422,0.008171179699438673,194.9100036621093
2019-04-17,McDonald's Option Alert: May 3 $202.5 Calls Sweep (53) near the Ask: 828 @ $0.465 vs 4276 OI; Earnings 4/29 Before Open [est] Ref=$191.61,191.6100006103516,0.0011251091685471387,193.9199981689453
2019-04-18,"'McDonald's pulls Signature Crafted burgers, doubles down on Quarter Pounders' -Reuters",194.9100036621093,0.01022131561917709,195.259994506836
2019-04-24,"10 Biggest Price Target Changes For Wednesday [SEP] Wells Fargo Maintains Outperform on McDonald's Corporation Common Stock, Raises Price Target to $218 [SEP] After Hitting Highest Close Ever, Market Starts Day Off With Weak Boeing Results",197.6300048828125,0.008800180504861975,197.4199981689453
2019-04-29,"This Week, Market Eyes China Talks, Fed Meeting As Earnings Continue [SEP] This Day In Market History: LA Riots Protest Police Brutality",197.1199951171875,0.002126495037526098,194.1699981689453
2019-04-30,"Mid-Afternoon Market Update: Dow Turns Positive; Tile Shop Shares Tumble On Downbeat Q1 Earnings [SEP] Mid-Day Market Update: Diebold Nixdorf Drops After Q1 Results; Lovesac Shares Surge [SEP] Mid-Morning Market Update: Markets Open Lower; McDonald's Tops Q1 Views [SEP] Alphabet Revenue Disappoints Ahead Of Apple Earnings After The Bell [SEP] McDonald's Q1 Earnings Beat Lifts Stock [SEP] McDonald's shares are trading higher after the company reported better-than-expected Q1 EPS and sales. [SEP] McDonald's Says 'Foreign currency translation had a negative impact of $0.09 on diluted earnings per share for the quarter.' [SEP] McDonald's Says 2019 Results 'included $47 million, or $0.06 per share, of additional income tax costs due to regulations issued in January 2019 related to the Tax Cuts and Jobs Act of 2017' [SEP] McDonald's Q1 Global Comps Up 5.4% [SEP] McDonald's Q1 Adj. EPS $1.78 Beats $1.77 Estimate, Sales $4.956B Beat $4.93B Estimate [SEP] 15 Stocks To Watch For April 30, 2019 [SEP] Earnings Scheduled For April 30, 2019",197.57000732421875,0.002555804437049025,194.6100006103516
2019-05-01,"The Street Remains Bullish On McDonald's [SEP] UPDATE: Mizuho Maintains Buy On McDonald's, Raises Target To $215 As Firm Notes 'our thesis remains the company is still in the early innings of a multi-year market share pull in the US driven by its accelerated investments' [SEP] Benzinga Pro's Top 10 Most-Searched Tickers For Morning of Wed., May 1, 2019 [SEP] BMO Capital Maintains Outperform on McDonald's Corporation Common Stock, Raises Price Target to $210 [SEP] 10 Biggest Price Target Changes For Wednesday [SEP] Mizuho Maintains Buy on McDonald's Corporation Common Stock, Raises Price Target to $215 [SEP] Benzinga's Top Upgrades, Downgrades For May 1, 2019 [SEP] KeyBanc Maintains Overweight on McDonald's Corporation Common Stock, Raises Price Target to $215 [SEP] Barclays Maintains Overweight on McDonald's Corporation Common Stock, Raises Price Target to $220 [SEP] Stephens & Co. Maintains Overweight on McDonald's Corporation Common Stock, Raises Price Target to $220 [SEP] Bank of America Maintains Buy on McDonald's Corporation Common Stock, Raises Price Target to $215 [SEP] Longbow Research Downgrades McDonald's Corporation Common Stock to Neutral",194.1699981689453,0.010416305976509842,197.5200042724609
2019-05-02,Don't Feel Like A Happy Meal? Burger King Has The Solution,194.6100006103516,0.011333881594445507,198.8999938964844
2019-05-06,'Fast Money Halftime Report' Traders Are Buyers Of USO And McDonald's,198.8999938964844,0.0063560936989976976,198.02999877929688
2019-05-09,McDonald's Buys Vikram Bakshi's 50% in Connaught Plaza Restaurants,197.72999572753903,0.002176593975689182,199.02999877929688
2019-05-13,Burger King Slump Leads Longbow To Downgrade Restaurant Brands,199.02999877929688,0.008548599648089199,199.07000732421875
2019-05-17,How One Trader Plans To Find The Next McDonald's,199.22000122070312,0.005112479345332369,199.83999633789065
2019-05-20,"A Look At This Year's Top Restaurant Trends: Cannabis, Craft And Casual",198.9900054931641,0.004325605587925938,199.9600067138672
2019-05-21,McDonald's Shares Up 1% Premarket; Hearing Cleveland Research Was Positive On Co./Stock,199.83999633789065,0.004134997184124156,198.97000122070312
2019-05-22,"Jim Cramer Weighs In On Nektar, L Brands And More",199.9600067138672,0.0027641368512694854,197.7700042724609
2019-05-23,McDonald's Holds Back On Plant-Based Burger Trend [SEP] CLARIFICATION: A McDonald's Exec Earlier Said The Co. Had No Plans To Disclose Related To Potentially Adding Plant-Based Items To Its Menu; At Least 1 Source May Have Misrepresented This As 'McDonalds says they are not planning to add' [SEP] '$BYND quick roll as $MCD #McDonalds says they are not planning to add #plantbased burger to menu' -HammerstoneMarkets Tweets,198.97000122070312,0.004645419134499643,196.6699981689453
2019-05-28,McDonald's Option Alert: Jan 17 $200 Calls at the Ask: 800 @ $9.95 vs 5183 OI; Earnings 7/25 Before Open [est] Ref=$198.44,196.6699981689453,0.0005445517503638203,199.2400054931641
2019-06-07,"Bank Of America Likes McDonald's Stock A Little More [SEP] 10 Biggest Price Target Changes For Friday [SEP] Bank of America Maintains Buy on McDonald's, Raises Price Target to $220 [SEP] Burger King, McDonald's And KFC's Stance On Plant-Based Meat Products",205.47999572753903,0.006305711620836675,203.259994506836
2019-06-10,"McDonald's shares trading lower despite a clear fundamental news catalyst. Note shares broke above $200 technical level on Thursday of last week, rallied about 3 percent, and are trading back under the $205 level to near $200 again today.",201.3000030517578,0.01952453169245592,204.92999267578125
2019-06-11,"UBS Maintains Neutral on McDonald's, Raises Price Target from $185 to $203 [SEP] 'Nestle may extend plant-based burger partnership with McDonald's' -Reuters",203.259994506836,0.018130843041322127,204.4900054931641
2019-06-12,"Benzinga's Top Upgrades, Downgrades For June 12, 2019 [SEP] Evercore ISI Group Initiates Coverage On McDonald's with Outperform Rating, Announces $225 Price Target",204.92999267578125,0.017041788310873683,205.2899932861328
2019-06-14,"Stifel Earlier Maintained Hold on McDonald's, Raised Price Target to $200",205.2899932861328,0.005191282602558477,204.509994506836
2019-06-19,Lamb Weston Analyst: Potato Bearishness Is Half-Baked,204.5500030517578,0.005468016825916664,204.259994506836
2019-06-25,"McDonald's Hit New All-Time High After Quarter Pounder Update, Bullish Rating [SEP] McDonald's Shares Hit All-Time High Of $206.39 [SEP] UPDATE: Credit Suisse On McDonald's Also Notes Co's 'SSS represent the greatest source of upside to shares, with MCD's slate of on-trend sales initiatives supporting outperformance' [SEP] UPDATE: Credit Suisse Initiates McDonald's With Outperform, $230 Target As Firm Believes Co. Is 'expanding its competitive moat relative to peers' [SEP] McDonald's Option Alert: Fri $207.5 Calls Sweep (2) near the Ask: 1000 @ $0.561 vs 3986 OI; Earnings 7/25 Before Open [est] Ref=$205.87 [SEP] Benzinga's Top Upgrades, Downgrades For June 25, 2019 [SEP] 'Fast Money' Traders Talk Gold, Defensive Stocks And More [SEP] Credit Suisse Initiates Coverage On McDonald's with Outperform Rating, Announces $230 Price Target [SEP] Credit Suisse Initiates McDonald's with Outperform; $230 Price Target",205.7100067138672,0.006857839654998293,206.2700042724609
2019-06-28,"10 Biggest Price Target Changes For Friday [SEP] JP Morgan Maintains Overweight on McDonald's, Raises Price Target to $215",207.6600036621093,0.007665848074615869,209.5800018310547
2019-07-03,"'Fast Money' Traders Weigh In On McDonald's, Chipotle And More",212.8099975585937,0.012764502914947466,212.1600036621093
2019-07-09,A Consumer Cyclical ETF Hitting On All Cylinders,212.08999633789065,0.00591594979084854,212.69000244140625
2019-07-15,"Wells Fargo Maintains Outperform on McDonald's, Raises Price Target to $235",214.2100067138672,0.0036079376297249712,213.7100067138672
2019-07-16,'McDonald's Strikes Delivery Deal with DoorDash' -WSJ [SEP] Hearing McDonald's Has Partnered With Doordash To Expand US Delivery Sales,213.72000122070312,0.0040046544207315085,215.9100036621093
2019-07-17,"In The Thick Of It: Bank Results Highlight Morning, With NFLX At Center Screen Late",213.7100067138672,0.0041275461112976735,213.8699951171875
2019-07-18,"10 Biggest Price Target Changes For Thursday [SEP] Cowen & Co. Maintains Outperform on McDonald's, Raises Price Target to $235 [SEP] Morgan Stanley Maintains Overweight on McDonald's, Raises Price Target to $220",215.9100036621093,0.006682451721225632,215.0
2019-07-22,A Big Week Looms For These Consumer Cyclical ETFs,215.0,0.010264332262688955,212.77999877929688
2019-07-23,"'Trading Nation' Traders Talk Chipolte, McDonald's And Starbucks",214.3099975585937,0.007408920242260313,214.44000244140625
2019-07-25,Q2 Earnings Preview For McDonald's [SEP] Thursday's Market Minute: The Eye Of The Earnings Storm,214.44000244140625,0.00773924341464959,214.97999572753903
2019-07-26,"Companies That Achieved 52-Week Highs Friday [SEP] From McDonald's Q2 Earnings Conference Call: In UK and Spain, Delivery Now Accounts for 10+% Of Sales In Restaurants Which Offer Delivery [SEP] McDonald's shares are trading higher after the company reported better-than-expected Q2 EPS and sales results. The company reported comps up 6.5%. [SEP] McDonald's Reports Q2 Earnings Beat [SEP] McDonald's Q2 Comps Up 6.5% [SEP] McDonald's Q2 EPS $2.05, Inline, Sales $5.341B Beat $5.33B Estimate [SEP] A Peek Into The Markets: US Stock Futures Rise; GDP Data In Focus [SEP] 10 Stocks To Watch For July 26, 2019 [SEP] Earnings Scheduled For July 26, 2019",215.5800018310547,0.008006293450211862,212.33999633789065
