date,headline,close_t_plus_2,log_return,volatility_3d,positive_score,negative_score,neutral_score
2019-03-13,Market Shakes Off Boeing Turbulence; These 2 Dow Stocks Are In Buy Range,54.33000183105469,0.0,0.009536146782262415,0.45871216,0.28442934,0.2568584
2019-03-13,Proposed Nvidia Purchase And CXL Standard Point To Data Center Evolution,54.33000183105469,0.0,0.0,0.13671945,0.008884571,0.85439605
2019-03-13,"Dow Jones Futures: S&P 500, Nasdaq Hit 2019 Rally Highs; Intel, Arista Break Out",54.09999847412109,0.0,0.0,0.755202,0.054015953,0.190782
2019-03-13,"Van Leeuwen & Company, LLC Buys SPDR S&P 5……, iShares Russell —………, SPDR ...",54.09999847412109,0.0,0.0,0.097818516,0.010460479,0.89172095
2019-03-14,Intel (INTC) Dips More Than Broader Markets: What You Should Know,54.09999847412109,-0.004242436618242139,0.002449371923561988,0.07216629,0.58172095,0.3461128
2019-03-14,Nvidia: Gaining Share In A Declining Market,54.09999847412109,0.0,0.002449371923561988,0.24384493,0.71171373,0.04444132
2019-03-14,Semi names move on NAND forecast,54.16999816894531,0.0,0.002449371923561988,0.021571912,0.05908843,0.9193397
2019-03-14,Intel declares $0.315 dividend,54.16999816894531,0.0,0.0,0.040914573,0.23447952,0.724606
2019-03-15,Wall Street Breakfast: Next Steps In Brexit Saga?,54.16999816894531,0.0012930582201509918,0.0007465475114819164,0.045951582,0.027594414,0.92645395
2019-03-15,Next Steps In Brexit Saga? (Wall Street Breakfast Podcast),54.16999816894531,0.0,0.0007465475114819164,0.044649795,0.026600514,0.9287496
2019-03-15,Micron (MU) Q2 Earnings: What's in the Cards for the Stock?,54.16999816894531,0.0,0.0007465475114819164,0.0374949,0.038080495,0.9244246
2019-03-15,Dow Jones Lags In Stock Market Rally; Chip Giant Breaks Out On Earnings,54.16999816894531,0.0,0.0,0.105480246,0.63843775,0.25608197
2019-03-15,Semiconductors: Beware The Fadeaway,54.16999816894531,0.0,0.0,0.03054282,0.074946865,0.89451027
2019-03-15,"Stock Indexes Build Gains; Intel, Cree And Ulta Beauty Shine",54.16999816894531,0.0,0.0,0.92239827,0.028520564,0.049081165
2019-03-15,"Intel, Microsoft Lead Dow Jones; Broadcom, Ulta Beauty Soar On Earnings",54.16999816894531,0.0,0.0,0.3680343,0.06631094,0.5656548
2019-03-15,Chip Stocks Outpace Overall Stock Market Gains,53.81999969482422,0.0,0.0,0.7512253,0.15125601,0.097518764
2019-03-15,IT Software Distributor Provides This New Chance To Buy After Finding Support,53.81999969482422,0.0,0.0,0.36687723,0.00966622,0.62345654
2019-03-17,Why Breakouts From These Hot Chip Stocks Bode Well For Stock Market Rally,53.81999969482422,-0.0064820762393451555,0.0037424284616935782,0.18889835,0.02480038,0.78630126
2019-03-18,"Buy 'Cheap' Micron (MU) Stock Before Earnings, Despite Chip Price Worries?",53.81999969482422,0.0,0.0037424284616935782,0.08324276,0.021890646,0.8948666
2019-03-18,Qualcomm patent will be reviewed in Intel case,53.81999969482422,0.0,0.0037424284616935782,0.037871115,0.021696156,0.9404328
2019-03-18,Tech Stocks Could Be The Long-Term Winners In Autonomous Vehicles,53.81999969482422,0.0,0.0,0.84986776,0.011989103,0.13814315
2019-03-18,"Despite Stock Market Reversal, Wingstop Is Breaking Out Today",53.81999969482422,0.0,0.0,0.8156183,0.012527542,0.1718542
2019-03-18,Top 3 Autonomous Driving Stocks To Buy,54.63999938964844,0.0,0.0,0.57359296,0.11761949,0.30878758
2019-03-18,"Intel, DOE team for nation's fastest computer",54.63999938964844,0.0,0.0,0.2468281,0.0131895235,0.7399824
2019-03-19,The Biggest Tech Companies By Market Cap Over 23 Years,54.63999938964844,0.0151210644636626,0.008730150638529277,0.07183654,0.017971095,0.9101924
2019-03-19,Qualcomm: Not A Monopoly,53.2599983215332,0.0,0.008730150638529277,0.030763658,0.030639658,0.93859667
2019-03-19,KLA-Tencor's Leadership In Booming Advanced Packaging Inspection Is Strengthened By Its Orbotech Acquisition,53.2599983215332,0.0,0.008730150638529277,0.9328997,0.008315006,0.058785282
2019-03-20,Intel (INTC) Dips More Than Broader Markets: What You Should Know,53.2599983215332,-0.025580655220917323,0.014768998177843617,0.07216629,0.58172095,0.3461128
2019-03-20,Will Semiconductor ETFs' Best Start to a Year Last Long?,53.2599983215332,0.0,0.014768998177843617,0.06767408,0.06773106,0.8645949
2019-03-20,Jane's February Retirement Account Update - Why You Should Consider Capital Recycling,53.2599983215332,0.0,0.014768998177843617,0.049299434,0.031912804,0.9187877
2019-03-20,Automakers look to air it out,52.77999877929688,0.0,0.0,0.11048898,0.011907483,0.8776036
2019-03-20,HP Brings New Solutions at HP Reinvent to Boost Business,53.43999862670898,0.0,0.0,0.8391199,0.007157291,0.15372275
2019-03-21,Qualcomm Offers AI-Enabled Chips for Smarter Audio Apps,53.43999862670898,-0.009053240924160792,0.0052268910846027545,0.1833983,0.007925364,0.8086763
2019-03-22,"The Zacks Analyst Blog Highlights: Apple, Intel, Advanced Micro, Lenovo and HP",53.43999862670898,0.01242719558353896,0.01078429037893971,0.035346813,0.024105728,0.9405474
2019-03-22,Should Intel Worry About AMD?,53.15999984741211,0.0,0.01078429037893971,0.046184294,0.10566874,0.848147
2019-03-22,Intel ends compute card development,53.15999984741211,0.0,0.00717484471542834,0.025780046,0.14728333,0.8269366
2019-03-23,"Week In Review: How Trump's Policies Moved Stocks - Mar. 23, 2019",53.15999984741211,-0.005253272555885914,0.003032978324267186,0.038721114,0.044656213,0.91662264
2019-03-25,"Dow Finds Support As Boeing Lifts, Apple Drags In Stock Market Today",53.15999984741211,0.0,0.003032978324267186,0.04944819,0.89927626,0.05127556
2019-03-25,Micron (MU) Earnings & Revenue Are Expected to Decline Beyond 2019,53.15999984741211,0.0,0.003032978324267186,0.006962501,0.97012836,0.022909159
2019-03-25,Google's Stadia doesn't have AMD CPU,53.15999984741211,0.0,0.0,0.0287918,0.036954634,0.9342535
2019-03-25,Intel extends chairman's term,53.15999984741211,0.0,0.0,0.052283093,0.03827737,0.9094395
2019-03-25,"Google Stadia Can Be A Game Changer: Implications For AMD, Intel, And Nvidia",53.11000061035156,0.0,0.0,0.041726816,0.05561695,0.9026562
2019-03-25,Nvidia: So Much Steam in This Rally,53.11000061035156,0.0,0.0,0.10855263,0.027227364,0.86422
2019-03-26,Stock Market Surges; This Dow Jones Stock Retakes Key Level,53.11000061035156,-0.0009409850481698524,0.0005432779708641702,0.100384854,0.022562781,0.8770523
2019-03-26,NVIDIA Ups the Ante in Self-Driving but Hits a Roadblock,53.70000076293945,0.0,0.0005432779708641702,0.02997414,0.9278275,0.042198364
2019-03-26,Intel (INTC) Outpaces Stock Market Gains: What You Should Know,54.5099983215332,0.0,0.0005432779708641702,0.16996531,0.016336842,0.81369793
2019-03-27,Underperforming Like It's 1999,54.36000061035156,0.011047769795734429,0.006378432865512281,0.029017506,0.8908373,0.08014518
2019-03-28,The 5G Network Rollout And The 4th Industrial Revolution,54.36000061035156,0.014971124562025429,0.0077629515513688565,0.12571263,0.011001991,0.86328536
2019-03-29,Micron +4.5% on potential Samsung DRAM issues,55.47999954223633,-0.002755539773386451,0.009310913812506314,0.11445719,0.31770858,0.5678343
2019-03-29,"Buy Micron (MU) Stock on Momentum & Analyst Positivity, Despite Headwinds?",55.47999954223633,0.0,0.00953906178610488,0.2256431,0.018820252,0.7555367
2019-03-30,How To Retire: Don't Go To College,55.47999954223633,0.020393986684766864,0.012645211660136435,0.024881108,0.0931875,0.8819314
2019-03-31,March Portfolio Update - More Buys And Looking Towards REITs,55.47999954223633,0.0,0.011774473702299788,0.15299077,0.022950778,0.8240585
2019-04-01,Intel (INTC) Outpaces Stock Market Gains: What You Should Know,55.47999954223633,0.0,0.011774473702299788,0.16996531,0.016336842,0.81369793
2019-04-01,Dow Leads Markets Higher On Bullish Economic Data,55.47999954223633,0.0,0.0,0.7319757,0.15032111,0.11770322
2019-04-01,Determining Market Capitalization With Extreme Consistency And Accuracy,55.91999816894531,0.0,0.0,0.058071163,0.01834117,0.9235877
2019-04-01,Intel lays off hundreds of IT workers - report,55.91999816894531,0.0,0.0,0.008920525,0.96240014,0.028679261
2019-04-02,"7 Stocks To Lead The Market Higher on April 2, Plus A Bitcoin Break Out",55.91999816894531,0.00789947798570833,0.0045607657415062145,0.9446641,0.01778667,0.037549235
2019-04-02,"7 Stocks To Lead The Market Higher on April 2, Plus A Bitcoin Break Out",55.91999816894531,0.0,0.004560765741506214,0.9446641,0.01778667,0.037549235
2019-04-02,Lynx boosts Intel PT on shifting focus,55.91999816894531,0.0,0.004560765741506214,0.82054967,0.07603669,0.10341365
2019-04-02,Intel unveils Cascade Lake processors,55.59999847412109,0.0,0.0,0.06274883,0.01771774,0.9195335
2019-04-02,Intel hires Qualcomm's Davis as new CFO,55.59999847412109,0.0,0.0,0.05248224,0.020244543,0.9272733
2019-04-03,Intel's Success Story Could Continue Even As Broader Semi Category's In Decline,55.59999847412109,-0.005738891368700765,0.0033133504765693812,0.9275348,0.00984339,0.062621914
2019-04-03,Nasdaq Hits 6-Month High Thanks To These Surging Stocks,55.59999847412109,0.0,0.0033133504765693812,0.9355565,0.02774865,0.03669488
2019-04-03,"Chip Stocks Jump On China Trade Talks, New Buy Ratings For Intel, AMD",55.59999847412109,0.0,0.0033133504765693812,0.5119732,0.26961216,0.21841463
2019-04-03,"What's Next for AMD, Intel (INTC), Nvidia (NVDA) & Micron (MU) Stock?",55.59999847412109,0.0,0.0,0.033307232,0.020420836,0.94627196
2019-04-03,5 Semiconductor Stocks to Buy in 2019,55.59999847412109,0.0,0.0,0.077026874,0.015843257,0.9071298
2019-04-03,Profiting Off The Explosive Growth In Artificial Intelligence And Robotic Automation,55.59999847412109,0.0,0.0,0.63784647,0.0123835355,0.34976998
2019-04-03,Advanced Micro Devices Leads Nasdaq Today; Dow Jones Led By Intel,55.59999847412109,0.0,0.0,0.30666164,0.021947077,0.6713913
2019-04-03,The R.I.P. Portfolio's Q1 2019 Update,55.59999847412109,0.0,0.0,0.025007598,0.022703744,0.9522887
2019-04-03,"Stock Futures Climb; Chip Stocks Lead Nasdaq, S&P 500, Dow Jones",55.59999847412109,0.0,0.0,0.52669233,0.13763048,0.3356772
2019-04-03,Nomura new Buy on Intel's EPS potential,55.59999847412109,0.0,0.0,0.17796044,0.048183206,0.7738564
2019-04-03,"Nomura Cautious on Semiconductors Near Term, Calls AMD 'Stand Out'",55.59999847412109,0.0,0.0,0.18887375,0.43467453,0.37645173
2019-04-03,TSMC's 7nm orders grow on smartphone demand,55.59999847412109,0.0,0.0,0.94082826,0.0132189775,0.04595275
2019-04-03,Wall Street Breakfast: Stocks Advance As Trade Talks Resume,55.68000030517578,0.0,0.0,0.5043142,0.15272401,0.34296182
2019-04-03,"Intel Expands Portfolio With Xeon CPUs, FPGAs & AI-Chip",55.68000030517578,0.0,0.0,0.8458458,0.010426956,0.14372733
2019-04-04,Mercury Forges Ahead in Embedded Computing With New Servers,55.68000030517578,0.0014378476943801583,0.0008301417534039838,0.5551838,0.014271911,0.4305443
2019-04-04,5 Top Stocks to Gain Big From Possible US-China Trade Deal,55.68000030517578,0.0,0.0008301417534039839,0.9391742,0.02590682,0.034919027
2019-04-04,4 Stocks to Shine as Cloud-Gaming Space Gets Hotter This Year,55.68000030517578,0.0,0.0008301417534039839,0.8841453,0.016958464,0.098896205
2019-04-04,"Stock Market News For Apr 4, 2019",55.68000030517578,0.0,0.0,0.022039313,0.07222566,0.905735
2019-04-04,Intel's 5G modem still coming in 2020,55.31999969482422,0.0,0.0,0.1883221,0.008656857,0.8030211
2019-04-04,4 High-Quality Semiconductor Companies to Consider on Improving Trade Talks,55.31999969482422,0.0,0.0,0.5137518,0.01362569,0.47262248
2019-04-05,"Hoover Financial Advisors, Inc. Buys Exelon Corp, CSX Corp, Intel Corp, Sells SPDR Gold Trust, ...",55.31999969482422,-0.0064865202270479256,0.0037449941991900496,0.09239078,0.013831401,0.8937777
2019-04-05,Micron And Intel: Fishy?,55.31999969482422,0.0,0.003744994199190049,0.049745727,0.18531576,0.7649385
2019-04-05,Jobs Report Fuels New Round Of Buying In Nasdaq Today; NetEase Leads Nasdaq 100,55.31999969482422,0.0,0.003744994199190049,0.86857885,0.032197386,0.09922375
2019-04-05,Stock Market Rallies On Strong Jobs Report; Can Apple Stock Break Out?,55.31999969482422,0.0,0.0,0.76705015,0.08446116,0.14848866
2019-04-05,Stocks Are About To Break Out and Head Towards Their All-Time Highs,55.31999969482422,0.0,0.0,0.6412359,0.11613677,0.2426274
2019-04-05,5 Top Picks to Tap Momentum in Semiconductor Space,55.31999969482422,0.0,0.0,0.8572171,0.009990254,0.1327927
2019-04-05,Chip Stocks Are on a Roll: 5 Solid Buys,55.31999969482422,0.0,0.0,0.5672736,0.077215895,0.35551047
2019-04-05,Wells Fargo Downgrades Intel To Market Perform After 19% Year-To-Date Rally,55.75,0.0,0.0,0.010176345,0.9664168,0.0234068
2019-04-05,"Intel downgraded on semi data, AMD pressure",55.75,0.0,0.0,0.021594116,0.64533335,0.33307257
2019-04-06,"VC Deals: Alphabet Bets On Data, AI Hardware",55.75,0.007742909060224979,0.004470370630231671,0.038139287,0.021865634,0.93999505
2019-04-06,Markets Surge Higher Creating Your Opportunity,55.75,0.0,0.004470370630231671,0.81151104,0.01937318,0.1691158
2019-04-07,"Podcast: Intel Data-Centric Event, Cloud-Based Gaming",55.75,0.0,0.004470370630231671,0.04004158,0.016215174,0.9437432
2019-04-07,AMD Leads 5 Hot Chip Stocks In Buy Range — But Here's The Catch,55.75,0.0,0.0,0.10740806,0.016526213,0.87606573
2019-04-07,"Trading The Earnings And Analyst Ratings - Case For Alcoa, Walgreens, And Intel",55.75,0.0,0.0,0.036562055,0.01899171,0.9444462
2019-04-07,In Case Intel's Share Price Collapses,55.75,0.0,0.0,0.031232499,0.25566718,0.7131003
2019-04-08,Intel Helps Drive Data Center Advancements,55.75,0.0,0.0,0.80026305,0.008162546,0.19157438
2019-04-08,BofAML raises AMD on margin potential,55.75,0.0,0.0,0.10938586,0.15102814,0.73958594
2019-04-08,Crash Protection For AMD,55.75,0.0,0.0,0.045655817,0.03141962,0.9229246
2019-04-08,AMD unveils new Ryzen Pro mobile processors,55.75,0.0,0.0,0.32951313,0.008440547,0.6620463
2019-04-08,"The Zacks Analyst Blog Highlights: Xilinx, KLA-Tencor, FUJIFILM, Vishay Intertechnology and Intel",55.75,0.0,0.0,0.0385424,0.018043544,0.943414
2019-04-08,Road To Financial Independence: New Dividend Record In March,55.79999923706055,0.0,0.0,0.91964996,0.017851233,0.062498834
2019-04-08,Nvidia: Winning The Race To Autonomous Driving; Intel Feels The Heat,55.79999923706055,0.0,0.0,0.85049886,0.0094639165,0.1400373
2019-04-09,Samsung increases 5G modem production,55.79999923706055,0.0008964453742869897,0.0005175629781582568,0.8661027,0.016719285,0.117178045
2019-04-09,Why Intel (INTC) Could Beat Earnings Estimates Again,55.79999923706055,0.0,0.0005175629781582568,0.43826136,0.019735415,0.5420032
2019-04-09,SAP HANA's New Capabilities Ups Ante in Database Management,55.79999923706055,0.0,0.0005175629781582568,0.8338852,0.00932108,0.1567937
2019-04-09,My PEG5 System Beats The Index By 10% With Blue Chips,55.79999923706055,0.0,0.0,0.9303985,0.014055157,0.055546317
2019-04-09,"Intel, Google partner on hybrid cloud",55.79999923706055,0.0,0.0,0.15442555,0.010471611,0.8351029
2019-04-09,"Apple Roundup: Beating Spotify, HomePod Price, AirPods, A.I. Hire, More",55.79999923706055,0.0,0.0,0.26549914,0.010230303,0.7242705
2019-04-09,"Fluent Financial, LLC Buys Rio Tinto PLC, Sells SPDR S&P 5……, iShares Russell ...",55.79999923706055,0.0,0.0,0.14911829,0.009838285,0.8410434
2019-04-09,Apple: Dividend Hardly Counts,55.79999923706055,0.0,0.0,0.06930129,0.1995931,0.7311056
2019-04-09,AMD: Untold Margin Story,56.41999816894531,0.0,0.0,0.06821932,0.033047326,0.8987333
2019-04-09,AMD: The ABCs Of A Better 2H 2019,56.41999816894531,0.0,0.0,0.3034974,0.010387013,0.68611556
2019-04-10,Nasdaq And Small Caps Lead The Day's Action; These 2 Sectors Flex Strength Again,56.41999816894531,0.011049817405334358,0.0063796150534659955,0.7508338,0.012831813,0.23633437
2019-04-10,"Despite Big Q1 Rally, Info Tech Earnings Seen Down On Tough Comparisons, Economy",56.41999816894531,0.0,0.0063796150534659955,0.014863701,0.96829224,0.01684413
2019-04-10,Nasdaq Expands April Gain to 220 Points; This Hot Tech Stock Flashes A New Buy Point,56.41999816894531,0.0,0.0063796150534659955,0.9308602,0.019566735,0.04957306
2019-04-10,Intel: Still Leading The Way,56.41999816894531,0.0,0.0,0.83134085,0.008165692,0.16049343
2019-04-10,Crash Protection For Comcast,56.41999816894531,0.0,0.0,0.034839336,0.09526714,0.8698935
2019-04-10,Mercury Rides on Strong Portfolio & Expanding Clientele,56.41999816894531,0.0,0.0,0.9261948,0.008692136,0.06511309
2019-04-10,"AMD Enhances Ryzen Series Mobile Processors, Boosts Efficiency",56.41999816894531,0.0,0.0,0.9508112,0.015032996,0.03415582
2019-04-10,Qualcomm Joins Fray in Data Center Chip: Should Rivals Worry?,56.41999816894531,0.0,0.0,0.09632698,0.050624732,0.85304826
2019-04-10,"Intel, Google Cloud Team Up to Propel Hybrid Cloud Deployment",56.41999816894531,0.0,0.0,0.3800594,0.010269101,0.6096715
2019-04-10,Cowen raises AMD on better positioning,56.27999877929688,0.0,0.0,0.34122023,0.046308078,0.6124717
2019-04-10,The Effect Of Earnings Season On Seasonal Price Patterns,56.27999877929688,0.0,0.0,0.026428552,0.23101464,0.7425568
2019-04-11,Advanced Micro Devices Continues to Surge,56.27999877929688,-0.0024844625634824107,0.001434405129818068,0.507948,0.008908398,0.4831436
2019-04-11,Nasdaq 100 Dynamic Overwrite Fund: Goodbye Premiums,56.27999877929688,0.0,0.001434405129818068,0.2179668,0.012331122,0.7697021
2019-04-11,3 Semiconductor Stocks to Buy Right Now,56.709999084472656,0.0,0.001434405129818068,0.05541985,0.022299854,0.9222803
2019-04-11,The Biggest Risk To Tesla - It's Just The Auto Cycle,56.709999084472656,0.0,0.0,0.051276386,0.070332624,0.878391
2019-04-12,"The Zacks Analyst Blog Highlights: Apple, KLA-Tencor, Intel, Cree and Xilinx",56.709999084472656,0.0076113353255498955,0.004394406499098727,0.03292961,0.022314018,0.9447564
2019-04-12,"Micron Technology, A Commodity Company In Its Down Cycle",58.560001373291016,0.0,0.004394406499098727,0.080934905,0.7222669,0.19679819
2019-04-12,"Valeo Financial Advisors, LLC Buys iShares Core S&P Small-Cap, FedEx Corp, TransUnion, ...",58.560001373291016,0.0,0.004394406499098727,0.09923585,0.010253431,0.8905108
2019-04-14,100 Weeks Of The Breakout Forecast: Short-Term Picks To Give You An Edge,58.560001373291016,0.03210134722214655,0.018533721460055955,0.21708313,0.013675377,0.76924145
2019-04-14,"QYLD: Performs Exactly As Expected, And That's Why It Is Not The Best Choice For Investors!",58.560001373291016,0.0,0.018533721460055955,0.1982758,0.1229427,0.6787815
